"FileName","Text"
"page_0617_line_12.png","to gggrxgriithout arms (below   "
"page_0617_line_13.png","researches, especially   in natgil science.    "
"page_0617_line_14.png","scilalitvigis: (kua-hak-ga).  "
"page_0617_line_15.png","men of tlhej highest wuisaom.  "
"page_0617_line_16.png","a statute or rile.  "
"page_0617_line_17.png","a motto, a maxim.   if "
"page_0617_line_18.png","extraorciinary, out of bounds.     "
"page_0617_line_19.png","to kill a peljsbn resisting lawful w:   authority.  , "
"page_0617_line_20.png","take dead lor alive, as a criminal. k: "
"page_0617_line_21.png","a. form, a pattern; g: "
"page_0617_line_22.png","to enqilireainfio the nature of g)  things.   a  "
"page_0617_line_23.png","a partition, a shelf, to hinder, to  "
"page_0617_line_24.png",".separate next tb. v   "
"page_0617_line_25.png","sepa;ated :for many years.  "
"page_0617_line_26.png",":o;sunder, to breakloiif, as friend-   ship. ( "
"page_0617_line_27.png","l wail intervenes. e  "
"page_0617_line_28.png","so divide into apirtments.    "
"page_0617_line_29.png","x; gut git t; mafia; afway. a "
"page_0617_line_30.png",":elepathy; bl. ( v  "
"page_0617_line_31.png",":ufoff iffrom, metu not agreeing  m opxmon. .    "
"page_0618_line_01.png","the diaphragm; midriff, met, a  misunderstanding. f "
"page_0618_line_02.png","apaftition, next door as neigh- ,; bouts, (gzih-bizih).  to tie, a knot, lqumu (mimg-  sibbgaiik). y "
"page_0618_line_03.png","to ""ivegtgglffchai-gaik).  "
"page_0618_line_04.png","to tie firmly.  "
"page_0618_line_05.png","i) ii. ; last (pah-gaik-lai).  "
"page_0618_line_06.png","td tie loosely: r; u ,  "
"page_0618_line_07.png","to tie a dead (m, hard) knot. .  "
"page_0618_line_08.png","to tie a slippegy knot. , w  "
"page_0618_line_09.png","the diaphragm: (hfyng-giik) .  "
"page_0618_line_10.png","the diaphragm, anything that  separates.  "
"page_0618_line_11.png","magi;- wtgwdigest food, (lg-gil- l giik) . "
"page_0618_line_12.png","unsafe-iv fo eat and the stomach i turned. , i "
"page_0618_line_13.png","cadmium.   . i "
"page_0618_line_14.png","a large irdn caldron, k m.   at i "
"page_0618_line_15.png","to strike, to box, to parry; (jig). l "
"page_0618_line_16.png","a skglgton, dry homes, (gauk- .  "
"page_0618_line_17.png","gaik).   a "
"page_0618_line_18.png","tough-ax; the woof in a loom, i ,, (hid). , "
"page_0618_line_19.png","gilthevgthlli ofua- featyfag, feathers, l "
"page_0618_line_20.png","piriions, (hbng-geiik). r i "
"page_0618_line_21.png","to lth; lef; gar olf prisoners  or of the slain. "
"page_0618_line_22.png","nagcvtgfmavnignc-ient fendal state  "
"page_0618_line_23.png","in fionan, s.  "
"page_0618_line_24.png","a  off, (wing. - l "
"page_0618_line_25.png","gaiik), (hang-dig). , u k  "
"page_0618_line_26.png","clean, kahgdk) ,""  ( ching-giek). , "
"page_0618_line_27.png","more, the more, better, i (g()). - l l "
"page_0618_line_28.png","becoming worse and worse.  . l "
"page_0618_line_29.png","still mofe, (gd-sg).   l "
"page_0619_line_01.png","so much the more, rather.  . "
"page_0619_line_02.png","still more. in addition) (ha- gigtng) .   "
"page_0619_line_03.png","wagging, (ga-hg). "
"page_0619_line_04.png"," the mm; klxjvithgnllt dregs"", in- veterately unprincipled.  "
"page_0619_line_05.png","r m""; """"r-""""""xum-""  .to desire it all the more. "
"page_0619_line_06.png","accustomed. - "
"page_0619_line_07.png","already accustomed to it.   "
"page_0619_line_08.png","habituated;""(ciagaxig-gaing). . "
"page_0619_line_09.png","a district, at hsien city, (ming-iu-   "
"page_0619_line_10.png","gang) . . w "
"page_0619_line_11.png","disatrictogntagistrate, bk (di-sgg). "
"page_0619_line_12.png","a district umagistkte: d,  gaing) . :gr "
"page_0619_line_13.png","cleiksfcgr secretaries of officials. g. "
"page_0619_line_14.png","sews ""siliaiickga"" fiy wisa; -j i funds, (hsien).  "
"page_0619_line_15.png","the chiei tbwn hi a. district, (sia-  gaing).   -  y; "
"page_0619_line_16.png","arm-z: l -   , :ififif i a district magistratds office.   "
"page_0619_line_17.png","to build, to establish, to unite, i: g to accomplish, (gi k-gaiiu).  j "
"page_0619_line_18.png","; w a m-v--am-x-   : sexual intercourse.  "
"page_0619_line_19.png","construction, (cfg-cauk).  ii: "
"page_0619_line_20.png","to be  vilighfg-gzigic-hggng).  "
"page_0619_line_21.png","- r ""-z xa---- ""tamer   tq rack ones brains (in writing).  "
"page_0619_line_22.png","tc; beat: :gvrhciggit ghd. "
"page_0619_line_23.png","to pull, be   g "
"page_0619_line_24.png","a gfolent rackfnlg caugh, whoop-  mg  cough, i  "
"page_0619_line_25.png","""""o .wnb-n   to make peace.  g "
"page_0619_line_26.png","., ""v""..- ywvvn i :o bring gvil on one. v  g "
"page_0619_line_27.png","x; as; am:  self. l g "
"page_0619_line_28.png"," buynoi;i;;; (gay-v""  l a "
"page_0619_line_29.png",":o bu; up; e.g.., ;vh.c.)iesale.   "
"page_0619_line_30.png",". ., -.,, ww, ..-.-.--......   g; :o purchase, as goods for retail. i u. "
"page_0619_line_31.png","pugchztsing imwe; -  gl "
"page_0620_line_01.png","to procure a. clue to. "
"page_0620_line_02.png","hitil; - high: gag; immorality, (ding-gain). "
"page_0620_line_03.png","diriy fzcz, ((giubi). "
"page_0620_line_04.png","l,dirtgr and ,gkasrf, l( lit-oi ) .   "
"page_0620_line_05.png","l-clyirtgr, foul:- . w   ( "
"page_0620_line_06.png","to (ifsgriacg fq put to shame, to abuse. "
"page_0620_line_07.png","shame, mortification. r "
"page_0620_line_08.png","to rail, at, to abuse, r(nb;giiu). "
"page_0620_line_09.png","to rail at: to revile: x a l "
"page_0620_line_10.png","a second marriage, to wed, favour, grace, harmony,  "
"page_0620_line_11.png","to cohabi,t,u(gili-gaiu). r um"" "
"page_0620_line_12.png","peace con-feignce:a ( hilang-gaiiu). "
"page_0620_line_13.png",";o meet with. lurlforeszegrzl, tlo chance upon. (haiu  "
"page_0620_line_14.png","  m.    ""f  ivv    -"" v  wi- to accidentally come upon, to meet.   "
"page_0620_line_15.png","to-gge; trouble, (a-giliu).   "
"page_0620_line_16.png","to meet with. ioxpefir,  copu-   late (mi). "
"page_0620_line_17.png","to makc;  to become friends. "
"page_0620_line_18.png","ii) gigs; lag; l;c;v;rv,"":f;lli,t gilgfigh same, (btak-nemg-gziiu). l "
"page_0620_line_19.png","uplenty, enough for- tise. - "
"page_0620_line_20.png","go mget witl: unforeseen, to see. "
"page_0620_line_21.png","the crowing of a pheasant; "
"page_0620_line_22.png","to cut, to hack, to divide, to in- f jure. "
"page_0620_line_23.png","sagrificing love. "
"page_0620_line_24.png","it  covrvegantr of; cutting the arm; eternal friendship. - "
"page_0620_line_25.png","i to vbrealrcri fri-endrgrhig "
"page_0620_line_26.png","a papa;  gutting knife. . "
"page_0620_line_27.png","a -su-rgical opehtion. "
"page_0620_line_28.png","an opgrating- room. "
"page_0620_line_29.png","to szaver  flienghip, (ciak-giu). "
"page_0620_line_30.png","to reap rice, (sifi-gihg). v  r "
"page_0620_line_31.png","to cutgoff, tb gunder.w "
"page_0621_line_01.png","i na-  a  as  y  to parts  in  d up  ivjdb "
"page_0621_line_02.png","ig., to make mountains of mole- r: "
"page_0621_line_03.png","ircumcision. g "
"page_0621_line_04.png","theme composed: of parts of ,  - consecutive sentences. . - g "
"page_0621_line_05.png","e., to create a new want in supplying an old one.  g "
"page_0621_line_06.png","cuttarid .cfrf viands, cookery, "
"page_0621_line_07.png","diggg,ured her fair facefx name g; of a play.  g: "
"page_0621_line_08.png","a sever: tc; part with.  m "
"page_0621_line_09.png","a castr(ate,;(kgg-sia, (fang).  "
"page_0621_line_10.png","a break frieidgi-fips. w   w  g: "
"page_0621_line_11.png",") injure, (sit-gig).  m "
"page_0621_line_12.png",") mimufmgtdrg wbode-n pails.   "
"page_0621_line_13.png","a press together, to nip,-nippers,  "
"page_0621_line_14.png","riear, dot-:ble, lined.   r  gi "
"page_0621_line_15.png","ainedi boards; as of inferior k   coffin, (bziik-gaik).  gi "
"page_0621_line_16.png","ouse-bbai, forzigr; sailing ves-  "
"page_0621_line_17.png","dime or quilted rpbe.  gg "
"page_0621_line_18.png","omplex, cotfqplicated.   by "
"page_0621_line_19.png",") shuglgle. k   gi "
"page_0621_line_20.png","plan:o the oleandexj, nerium f :  ; ii "
"page_0621_line_21.png","idomm, soltmd, with peach   like flowers.   "
"page_0621_line_22.png","a-ggac-it- .c-niinb.oth sides.  gig "
"page_0621_line_23.png","double . or hned petticoat  :z "
"page_0621_line_24.png","greeing. -    "
"page_0621_line_25.png",":led d:awers.   sh "
"page_0621_line_26.png","ricky, knavish.  m; "
"page_0621_line_27.png","mdney-safe.    ga "
"page_0621_line_28.png","linedi coat.      "
"page_0621_line_29.png"," c l-(;;ll alte---c averlet (without the, g . cotton). gi) "
"page_0621_line_30.png",".nvelfllggei, (sizing-uik). - g  "
"page_0621_line_31.png",". sprotit )orx bug, that fast, :the w gig "
"page_0621_line_32.png","bgst, armor, smiles, snails; fm- . gzi get nails. ,  "
"page_0622_line_01.png","the highest class (in the school, etc.). h "
"page_0622_line_02.png","an armored cruiser.     "
"page_0622_line_03.png","one of the diagrams, a ao year cycle; - "
"page_0622_line_04.png","a grlfof salted and dried sea- fish having thick scales. "
"page_0622_line_05.png","first class, superior. "
"page_0622_line_06.png","a sprout, a bud, (cierng-gaik). "
"page_0622_line_07.png","a sart of armor; (kmiijggk): . "
"page_0622_line_08.png","madman of a( ttithing, xlrillage elder, (lifang-geik). "
"page_0622_line_09.png","l. ifs: xi,"";;:faag;lg-ggng). -- "
"page_0622_line_10.png","a scorbufic disehse vwvith vgcabxs like scales. "
"page_0622_line_11.png","a ic-igh gala-st, (nggng-ggk). "
"page_0622_line_12.png","the year of the; vearwivthv .iaban. "
"page_0622_line_13.png","the dheadman of portersv (at a landing).   "
"page_0622_line_14.png","col ;(:--y)-t;;ef:l:-l)eetles in general. "
"page_0622_line_15.png","onententh of a cing, in colloquial to unite, to join. l "
"page_0622_line_16.png","to  r mutually un- ited. "
"page_0622_line_17.png","mi; together on good terms. "
"page_0622_line_18.png","to sgw til; sleeves. ii   "
"page_0622_line_19.png","td becomte partners, (hik-hub). "
"page_0622_line_20.png","to make pills. "
"page_0622_line_21.png","gambling- partners. u . u "
"page_0622_line_22.png"," g :o plot lgoglether to cheat him. or win all his money. "
"page_0622_line_23.png","to gvisiit prostitutes. . "
"page_0622_line_24.png","shellfxshz umzolhgfdfs, clams, lig- "
"page_0622_line_25.png","ards, (tiang-gzik). - d  "
"page_0622_line_26.png","a  grgen  spottedf lizardf "
"page_0622_line_27.png","dried mussels. .   "" "
"page_0622_line_28.png","powder mad-e frc-nmnogfer shells. "
"page_0622_line_29.png","v :zlapl o r oyster shellsv (burnt for "
"page_0622_line_30.png","r h...  . "
"page_0622_line_31.png","-- ume). "
"page_0622_line_32.png","v - -""---vl v "
"page_0623_line_01.png","l yellowish thick-shdlled mollusk ; of fine flavor. .   "
"page_0623_line_02.png",":o halve the edges of boards. as g in fioors,  g "
"page_0623_line_03.png","baggie; a mollusk. g "
"page_0623_line_04.png",":lams without shells (salted). g "
"page_0623_line_05.png","t wild creeping plant, from g "
"page_0623_line_06.png","which a yeilov; clbth is made. lgukrraria timnbergimm, rlgmzth, ,     "
"page_0623_line_07.png","s.,  (gliu-gdk).   a; "
"page_0623_line_08.png",", kind; sf g:assl cloth, (cg-bub). l  "
"page_0623_line_09.png"," o l) ll. ,  lo  n: .x l   )s, c n l hcatlo q ( l b  -    n-t lung ( x "
"page_0623_line_10.png",": sorffof medicine, the gill: root. l g "
"page_0623_line_11.png",", fine white flour  rhade from gaik g  root , "
"page_0623_line_12.png",", icigsfmt lined without wadding z; "
"page_0623_line_13.png","lihgci dress, (ding-sing). : gi "
"page_0623_line_14.png","butterfly, (hfl-clifaic). n    "
"page_0623_line_15.png","r h. butterfly or mot "
"page_0623_line_16.png","lie pigeoh or diove, (bib-gik), ng (ii-gilk).   git "
"page_0623_line_17.png","le appearance of spears and i ga chariots in martial array, (giiu-  gak).  y "
"page_0623_line_18.png","aiiii   v m r ) swallow, to taste, to sip. to gait drink.   gin "
"page_0623_line_19.png","alium, potassium, armor (iii). l ggn   (rm "
"page_0623_line_20.png","s below.   "
"page_0623_line_21.png","leasggi:  ng-gikggng) .  gal "
"page_0623_line_22.png",""
"page_0623_line_23.png","i g: u"" alloquial word as in below.  gal "
"page_0623_line_24.png","gzgzgfasgaj frhpigri ily done,   v  (ha-cm).    . t gel "
"page_0623_line_25.png","m; calf; say a word more, g, gigl nonplussed, (lagg-gilc). gin "
"page_0623_line_26.png","niflfmzli ""fasfa:(ggxlglua-gak- i git ciu) . v . l "
"page_0623_line_27.png","l inaistincf articulation stam-  gift "
"page_0623_line_28.png","mering.  v gin "
"page_0624_line_01.png","-to .adhere; to stick, as paste, tight m. "
"page_0624_line_02.png","inc-aged, as dirty bowls. "
"page_0624_line_03.png","sticks ito yhis shag). w "
"page_0624_line_04.png","ail-t hardened, ag on the laands., "
"page_0624_line_05.png","sit.urck fogethef into a ball. y "
"page_0624_line_06.png","inlnuovalsiy fixed, ( sfgi-ma-gik ). . "
"page_0624_line_07.png","fo be at c;r in,   t v "
"page_0624_line_08.png","is on this side;    "
"page_0624_line_09.png","is in here. "
"page_0624_line_10.png","where is i;d "
"page_0624_line_11.png","is above. "
"page_0624_line_12.png","talkative, loquacious. "
"page_0624_line_13.png","to talk, colastantly, loquacious, jabvbering. "
"page_0624_line_14.png","dry, dried up, clean, all gone, appearance without reality, - (di). "
"page_0624_line_15.png","droggfllth, ( cg-ing): "
"page_0624_line_16.png","a ha;d,  retgliing. "
"page_0624_line_17.png","mixed dry:  , "
"page_0624_line_18.png","dried maea-t. . u     "
"page_0624_line_19.png","dry and,. clean,  ner t . al l  u sed up. "
"page_0624_line_20.png","thirsty fields are insatiable moi. "
"page_0624_line_21.png","theygains not enough to satisfy creditors. "
"page_0624_line_22.png","a lvlygogitgcal smile. "
"page_0624_line_23.png","ay (hi); sore. "
"page_0624_line_24.png","dry, inot watered, as. pork. "
"page_0624_line_25.png","todpiay in cash-(riot it;  "
"page_0624_line_26.png","in; aldoptegl fzither, (ki(i::lbng- rff mi). v "
"page_0624_line_27.png","n drigaa ,fefrgshmgn-t.   ""   "
"page_0624_line_28.png","dried fruits, (ging-gub), (buck dig-gang) r . "
"page_0624_line_29.png","dry ""mars; l ( nwg-huzing) . , "
"page_0624_line_30.png","a ary irri-fafing. gougl;, .(ikzii-sziu). "
"page_0624_line_31.png","dry ieprosy, (siangilai). "
"page_0624_line_32.png","dried .foocif w i "
"page_0624_line_33.png","an adopted moth-tr, (ki --r.l;t).   "
"page_0624_line_34.png","wasted-dry, nothing at all. y "
"page_0625_line_01.png",":oppage, eating dry things in a  tight place.  g: "
"page_0625_line_02.png","--o--- r-wvv- , , u (hwy caiarvu all: n n:hnnliun m oi "
"page_0625_line_03.png","ary salary"", mm, a smecure. w gi "
"page_0625_line_04.png","ry: parchzad; t a   "
"page_0625_line_05.png","vicieg, agreizable, sound sleep,  voluntary, ll.  g. s.  l g: "
"page_0625_line_06.png","le cantoxilyname for mandarin  orange (m-  w "
"page_0625_line_07.png","""war mu.  u elicacies.   g""; "
"page_0625_line_08.png","agahcane. v "
"page_0625_line_09.png","zommon porous plant resem  bling the cane.  "
"page_0625_line_10.png","  it spoils rather gi "
"page_0625_line_11.png","thar; give i; away. ; . gi "
"page_0625_line_12.png","corice  bielgavijf a . gr: "
"page_0625_line_13.png","weet tagtg,   gi "
"page_0625_line_14.png",", ,. -r ., v-"" -.  a weet aster,  a cooolitflg drink is  gg made of its leaves.  gi "
"page_0625_line_15.png","voluntary egg-agrcglgc;nt.  gi "
"page_0625_line_16.png","wan"" giddyasage, (ngi-  a, "
"page_0625_line_17.png","weetland bitter.  b "
"page_0625_line_18.png",":asonable rain.  gi "
"page_0625_line_19.png","weet dew, favor, grace, (ang).  gi "
"page_0625_line_20.png","l  o hvv x"" o;- as; o"" n ancient worthy who became gi minister at the agp of lz. : gi "
"page_0625_line_21.png","wv------- ""- v-w won- v- ---  av oneyedk words. g "
"page_0625_line_22.png","rillingly.   "
"page_0625_line_23.png","le piogdnce of xansuh. b; "
"page_0625_line_24.png","ii rillfngly. "
"page_0625_line_25.png",") cloosejrthe eyes cheerfully (in   death). .  ga "
"page_0625_line_26.png","aimbbf a famous yarcher.  ""x "
"page_0625_line_27.png","shield, a staff, a river bank,  :   gg to concern, to offend, to seek  f gii for, in colloquial to force,  ga ll. sl.     r  "
"page_0625_line_28.png","ails-ea;- .witness, (wk-gang). l ga "
"page_0625_line_29.png","zeiggigtehfclfsiirlfalifbran- i . ches, (ticuang-ging).   ga "
"page_0625_line_30.png","laggexga igaiaddle. , l "
"page_0625_line_31.png",".rgnaeat,""ggsgg,""ziggglgaag). g ga "
"page_0626_line_01.png","concern, (mgiwging-gub) . "
"page_0626_line_02.png","to settlei, t o haishig) d-i""op. "
"page_0626_line_03.png","to trespziss, to offiend. ; "
"page_0626_line_04.png","- torforgemhirriavtcg do    "
"page_0626_line_05.png","shields and spears, weapons. "
"page_0626_line_06.png","striving for bfficizal reevard or for happiness. "
"page_0626_line_07.png","to force, ago press or trouble one. "
"page_0626_line_08.png","implicatie, tinterfere, (siang- gang), (guing-hife).   "
