"FileName","Text"
"page_0475_line_31.png","to cut and polish, as jade. , E "
"page_0476_line_01.png","well??ngraved. 3 "
"page_0476_line_02.png","an engraving tool. . , "
"page_0476_line_03.png","to adorn with carvings. I j "
"page_0476_line_04.png","to engrave, engraving. f "
"page_0476_line_05.png","carved beams in one?? house. i "
"page_0476_line_06.png","to carve a ??wer. 4 "
"page_0476_line_07.png","to carve and mold an MOI image. A "
"page_0476_line_08.png","mountain chair, muzzle bag. ' "
"page_0476_line_09.png","a light mountain chair, (gu?-sing??' (1611) .  "
"page_0476_line_10.png","the bearers, (i?-gi511g~(l?u   "
"page_0476_line_11.png","21 helmet; to seize from behind.  \ "
"page_0476_line_12.png","J a helmet.  "
"page_0476_line_13.png","to split, to raise up, to criticize.  "
"page_0476_line_14.png","bitt?rish, harsh in .taste.  "
"page_0476_line_15.png","very bitter, (k??d?u???u).  "
"page_0476_line_16.png","a bitter taste left, (in the mouth).  l "
"page_0476_line_17.png","a measure, (a peck of 10 cing),  a constellation. R. 68. ??4g "
"page_0476_line_18.png","with great boldness, to presume,  (polite). "
"page_0476_line_19.png","a peck of rice for three cash, a felicitious phrase. "
"page_0476_line_20.png","????IEVIhB??'???-???? guardian of children till they are 16 years 9 "
"page_0476_line_21.png","a man of peck 01' hamper. a ; rustic, (pz'mk??ik). V "
"page_0476_line_22.png","H V 7??\L 7'??7 I V to shake up or off, to rouse. to whip. hanging down. to shiver. "
"page_0476_line_23.png","in a tremor, trembling. = "
"page_0476_line_24.png","to shake 01ft the lap. ' "
"page_0476_line_25.png","failed to hit it. ????"
"page_0476_line_26.png","hanging down in front?? (di???u??d?u). "
"page_0476_line_27.png","to toss the tracking rope upward to clear it of obstructing. "
"page_0476_line_28.png"," m?? v- -_ W__--.-----c. to rouse up 0116?? spirits. "
"page_0476_line_29.png","a tadpole, ??kua???d). ??"
"page_0476_line_30.png","tadpole style, an ancient form of character. "
"page_0477_line_01.png","steep, sloping, sudden.  "
"page_0477_line_02.png",") suddenly, quickly, unexpectedly.  "
"page_0477_line_03.png","1 the squ?revblock on the topro-f a  "
"page_0477_line_04.png","pillar.  "
"page_0477_line_05.png","I  to cast, to throw, to present, to  entrust, to go to, to reject, 1"" suiting. 3' "
"page_0477_line_06.png","E 3t to throw down the mace and give  up the of??e.  . "
"page_0477_line_07.png","to make a bid, as a contractor  does.  "
"page_0477_line_08.png","to make presents.  "
"page_0477_line_09.png","??f??to cast the net. ?? "
"page_0477_line_10.png","to send in one?? card.  "
"page_0477_line_11.png","a; it when you throw at the rat, be?? r  ware of vase, lest you break it. ' "
"page_0477_line_12.png","f) it to hand over t6. J  "
"page_0477_line_13.png","to coincide, to agree, opportune.  "
"page_0477_line_14.png","? _ opportunisfs. v H  "
"page_0477_line_15.png","{1? I to do what he likes, sycophantic.  "
"page_0477_line_16.png","to submit a manuscript.  - - ???"": "
"page_0477_line_17.png",". . . ??2  unammous, agreelng. -  "
"page_0477_line_18.png","to throw arroWs into the jar, an   ancient game.   "
"page_0477_line_19.png","to hang one?? self.  "
"page_0477_line_20.png","extrel??ly 01d. 7 V  "
"page_0477_line_21.png","to throw away one?? life.  "
"page_0477_line_22.png","cast a vote. ??llot, N.  "
"page_0477_line_23.png","to ??d a place for the night,  (_ g?h??z??g).  "
"page_0477_line_24.png","to feturn to one?? duty.  "
"page_0477_line_25.png","to send up a card or s'crolls.  "
"page_0477_line_26.png","to delive1: the despatcrh:  "
"page_0477_line_27.png",". a branch, a twig, a bill, a rule,  an item, N um.  "
"page_0477_line_28.png","._:v ""r"", r '  a place and a half. "
"page_0477_line_29.png","intelligible, lucid. "
"page_0477_line_30.png","all the: itex??, (hu?k-d?u). "
"page_0477_line_31.png","all right, hoileiqt, straiglitforward  (di?u-dik).  "
"page_0477_line_32.png","a lucid statement. ??"
"page_0478_line_01.png","apropos; the answers match the questions. "
"page_0478_line_02.png","to arrange and speak of points in order. "
"page_0478_line_03.png","articles, c.g., of treaty, conditions. "
"page_0478_line_04.png","a treaty. "
"page_0478_line_05.png","laws, rules. "
"page_0478_line_06.png","logic?l, reasonable, orderly. "
"page_0478_line_07.png","Ol??derly. I I "
"page_0478_line_08.png","laws, ;??les, (gi?-d?u). } "
"page_0478_line_09.png","a set of rules, (bi'?u-d?u).  "
"page_0478_line_10.png","a list, an index, (m??Ji??). '  "
"page_0478_line_11.png","branches and stems.  "
"page_0478_line_12.png","questions, as at examination, (kg'g-  i \ guong)-  l "
"page_0478_line_13.png","tenderloin, (dik???u).   "
"page_0478_line_14.png","to compound, to mix in, to spice. 9 i "
"page_0478_line_15.png","\ to mix (ingredients) m I??CC.  "
"page_0478_line_16.png","to mix it of a ropy cousistueucy.  "
"page_0478_line_17.png","to seaSon with salt.  "
"page_0478_line_18.png","name of a plant (ling???u).  "
"page_0478_line_19.png","high, lofty. 1 "
"page_0478_line_20.png",",0 , 7 _ I a broom, (s?u-chi??. ??"
"page_0478_line_21.png","a long narrow ??h. (bill???u).  "
"page_0478_line_22.png","reins of leather. _ 1; "
"page_0478_line_23.png","a broom, (ch?ng??hi??. I: )3 "
"page_0478_line_24.png","to whip, to beat. 5??"
"page_0478_line_25.png","to whiia' severely. - ' "
"page_0478_line_26.png","rice fully ripe, rent, taxes, (g?k??' d?u). ??"
"page_0478_line_27.png","thewgi-c/e- has headed. "
"page_0478_line_28.png","rice stalks. "
"page_0478_line_29.png","a frame 011 which rice is beaten out by hand. "
"page_0478_line_30.png","v n 7 ' -/ rice ripened, (s?gk-d?u). "
"page_0478_line_31.png","descendants, (i????u). "
"page_0478_line_32.png","the eldest sb?? (di?????g). "
"page_0478_line_33.png","a 'crupper; name of a tyrant, "
"page_0478_line_34.png","(gi?E-d?tt). "
"page_0479_line_01.png","452] D  "
"page_0479_line_02.png","4  MH_____.___....____... 4.... w??____._____?? v; y "
"page_0479_line_03.png",". . most mfamous tyrant of Chmese  h1story, B.C. 1122. g "
"page_0479_line_04.png","past, present and future. the  _ A  earth, (Lydeu).  "
"page_0479_line_05.png",""""" """" \T.??*vvl r  a helmet, (gzik-d?u ), ( (15m ).  "
"page_0479_line_06.png","liquor thrice distilled, pure; strong 91?? wine. ????"" 7 "
"page_0479_line_07.png","a crupper, also a horse?? bridle.  - iii, "
"page_0479_line_08.png","to dwell. to reside. a suf?? having  the force of able, (g??.  "
"page_0479_line_09.png",""""" '77"" V????W'V????D::JV  to live in a house, (cl?ng-nq???? d?u) . .  "
"page_0479_line_10.png","WW. .  f) accustomed to by long residence.   "
"page_0479_line_11.png","to manifest, to compose or publish  , books. \ '  "
"page_0479_line_12.png","""N????_ \ ?? to compose. to wrlte books.  "
"page_0479_line_13.png","authors, writers.  , . x f, "
"page_0479_line_14.png","copyright. 7  "
"page_0479_line_15.png","it to compose a book.  ????A  "
"page_0479_line_16.png","an illustrious name, famed, 9  (hi?ng-d?g). ;  1 V?? "
"page_0479_line_17.png","to write a narrative.  a , "
"page_0479_line_18.png","chopsticks, (kuz'Li????.  "
"page_0479_line_19.png","_ I ??.. v   ) a chopstlcks case. ?? "
"page_0479_line_20.png","chopsticks in rough.  "
"page_0479_line_21.png","' 'l"""""""""" ""W -""'D?? I g ten pairs of chopsticks. ??"
"page_0479_line_22.png","J. ""H 7 7??V??????v""""""'  ? one chopstick.  "
"page_0479_line_23.png",". 7 --_v1,-___-..  3 a pair of chopsticks. "
"page_0479_line_24.png","present, to be at or in a place. (di?h).  "
"page_0479_line_25.png","WM??  where is he or it? "
"page_0479_line_26.png"," ""??W ""   IS he present or not?  "
"page_0479_line_27.png","the bamboo, musmal 111struments   made of bamboo, R. 118. ' la "
"page_0479_line_28.png","w""-_'_Y V- ""W????a??""'"" ??  a bamboo pole. "
"page_0480_line_01.png","a steaming-rack, made of bamboo splits. ' "
"page_0480_line_02.png","_,____. bamboo cloth. cotton texture, linen.  "
"page_0480_line_03.png","paper made of bamboo. "
"page_0480_line_04.png","the joints of bamboo. r "
"page_0480_line_05.png","a medicine made of bamboo leaf. "
"page_0480_line_06.png","bamboo pillow. "
"page_0480_line_07.png","the 13'thlday of 5th month. ??"
"page_0480_line_08.png","bamboo slips. "
"page_0480_line_09.png","mattings made of the outer part ,; of bamboo, (for summer). ? "
"page_0480_line_10.png","a couch made of bamboo. ??"
"page_0480_line_11.png","a helmet-shaped bamboo hat. i "
"page_0480_line_12.png","a bamboo tube. 1 "
"page_0480_line_13.png","a bamboo table. , A "
"page_0480_line_14.png","a bamboo came. a ??hing rod. "
"page_0480_line_15.png","a small bamboo stick. ??"
"page_0480_line_16.png","a kind of partridge. ; "
"page_0480_line_17.png","a place 'near Foochow. a "
"page_0480_line_18.png","{miles for propelling boats. J "
"page_0480_line_19.png","long bamboo spears. ; "
"page_0480_line_20.png","incense sticks with bamboo splits. "
"page_0480_line_21.png","bed leg-rest used in hot weakther. "
"page_0480_line_22.png","a bamboo chair. "
"page_0480_line_23.png","bamboo ware. v "
"page_0480_line_24.png","a bamboo staff. "
"page_0480_line_25.png","a small bamboo basket. V "
"page_0480_line_26.png","sough among hamboos, a poetical I phrase.  "
"page_0480_line_27.png","rm""--. a bamboo basket. without bails. "" "
"page_0480_line_28.png","a bamboo basket, with cross- handles; "
"page_0480_line_29.png","salgggl??of the lek 'bamboo, ' a ??ebrifuge. "
"page_0480_line_30.png","a kind of bamboo box or chest, (Eng??mug) . "
"page_0480_line_31.png","\ .. a U, a bamboo cage. ??"
"page_0480_line_32.png","an open-work bamboo basket. "
"page_0480_line_33.png","a large, round bamboo tray. "
"page_0480_line_34.png","a bamboo screen, (bu?-li?ng)?? "
"page_0480_line_35.png","a bamboo grove, (name of ancient club). ' ' ' _ "
"page_0481_line_01.png","J \rn "
"page_0481_line_02.png","a bamboo tray. 7 ??  "
"page_0481_line_03.png","a bamboo stick used to ??lay  horse.?? "
"page_0481_line_04.png","the mner pelhcle of bamboo, used  for flute-stops.  "
"page_0481_line_05.png","the main root, (as distinguished  from s??g sprouts). ' :13 "
"page_0481_line_06.png","U . ( ?? bamboo leaves.  "
"page_0481_line_07.png","the inner substance of bamboo.  "
"page_0481_line_08.png","El. bamboo pillow.  "
"page_0481_line_09.png","a bamboo stick for punishing  children.   "
"page_0481_line_10.png","a bamboo awning.  "
"page_0481_line_11.png","bamboo shavings, as for calking,  etc. } "
"page_0481_line_12.png","i _ ?? a bamboo trunk.  "
"page_0481_line_13.png","bamboo shoots, (glible??:  "
"page_0481_line_14.png","a bamon magi; nan??ab.  "
"page_0481_line_15.png","a sort of bamboo ??elmet??.  "
"page_0481_line_16.png","3??} bamboo ends and wood shavings, %  things that have their own use. t  "
"page_0481_line_17.png","a. bamboo staff or cane. .  "
"page_0481_line_18.png","a tally. A V  '  "
"page_0481_line_19.png","' . . i  the tabasher drug, a SlllCCOUS con- ?? cretion. ??  "
"page_0481_line_20.png","??W-???? ;) the outer coat of the bamboo, ;[  contains silex, (for medicine).   "
"page_0481_line_21.png","to pound earth, to build. a house,   to incite, '   "
"page_0481_line_22.png","to build lexlzees. _  "
"page_0481_line_23.png","a pouuder used in making; earth  walls.  "
"page_0481_line_24.png","to lay steps.  "
"page_0481_line_25.png","to bdild \Qalls, (gi?ng???k).  "
"page_0481_line_26.png","a pounder used in making earth  walls. ;  "
"page_0481_line_27.png","to erect an altar. __ E "
"page_0481_line_28.png","to stuff ix. fowl?? crop, (chu?i?? d?gk).  "
"page_0481_line_29.png","to bdild a dike of earth. "
"page_0481_line_30.png","1; 1??? to make a cement: pavement or  ??or.  "
"page_0481_line_31.png","to  a city wall. E "
"page_0482_line_01.png","to make adobe brick. "
"page_0482_line_02.png","a kind of bamboo, India. (ti?ng??d?gk-gu?k) . "
"page_0482_line_03.png","a sort of bamboo dulcimer having 13 cords. to reckon without an abacus. "
"page_0482_line_04.png","to reckon up, (ch?i???gk). to stir up, to excite, as to anger, (g?m, (di??d?uk)- "
"page_0482_line_05.png","to hit the center, to attain, to suit. "
"page_0482_line_06.png","to he accidentally poisoned. 5 "
"page_0482_line_07.png","to hit one?? wish. to like. ?? "
"page_0482_line_08.png","?? for 1156, capable, ef??ient. I  "
"page_0482_line_09.png","entrapped. ' j "
"page_0482_line_10.png","?popllegcy, ( dYk???gng) . r ? "
"page_0482_line_11.png","\x:01:t11 l??kfpg at,""(n???d?gng??ih)  "
"page_0482_line_12.png","edible, eatabl?. V   7  "
"page_0482_line_13.png","to hitl(the mark) with an arrow.  "
"page_0482_line_14.png","ill from the in??ence of heat. : "
"page_0482_line_15.png","heavy, important, severe. re??V "
"page_0482_line_16.png","sp?ctable: (s?ng???gng) . - "
"page_0482_line_17.png","to reprove severely. ': "
"page_0482_line_18.png","to punish severely'and not pardon i "
"page_0482_line_19.png","a responsible trust, (egg???tgng). a "
"page_0482_line_20.png","to depend upon iri mirmp??rtant : matters. ??"
"page_0482_line_21.png","to court the rich and despise the 5 poor. I "
"page_0482_line_22.png","ruv??I a heavy burden, or responsibility. ; "
"page_0482_line_23.png","mechanics. "
"page_0482_line_24.png","important, ( ging???u) "
"page_0482_line_25.png","gravity. - 7 i "
"page_0482_line_26.png","weight. _ "
"page_0482_line_27.png","to emphasize justice. ??"
"page_0482_line_28.png","grave??nd pla'in, ( ??g-d?gug). "
"page_0482_line_29.png","{he center (3f gravity. "
"page_0482_line_30.png","a generous reward. "
"page_0483_line_01.png","the second, a yot??g brother, a  musical instrument, (k?ng??: d?ung).  "
"page_0483_line_02.png","""53??31?? the 8th month. (' mi??g-d?gng-  gi?) .  "
"page_0483_line_03.png","I) - ' I '  the 2nd month.  "
"page_0483_line_04.png","the 11th  '  "
"page_0483_line_05.png","r,  ""aw-u- H the 5th month.  "
"page_0483_line_06.png","common name of Confucius,  (kfmg????. :I', "
"page_0483_line_07.png","a noted statesman of the Shang  dynasty.  "
"page_0483_line_08.png","to know, to perceive, to feel. to  manage, to be acquainted with.  "
"page_0483_line_09.png","on 7??~??mjkuw-   to be content, (mu??g-C?gk).  "
"page_0483_line_10.png","7 V V??\""""""""?? '75:.??/'  ??et knowing ones come??????1 shop  Slgl??. , "
"page_0483_line_11.png","??-.. h,  to acknowledge 0118?? obligation.  "
"page_0483_line_12.png","??m -.._ N  ,E: to know one?? faults.  "
"page_0483_line_13.png","a circular, a note of infornmtion,  (di?ng-ding).  p, "
"page_0483_line_14.png","x 6 """"OJ'  to know, to understand. (man??darin) . a}  "
"page_0483_line_15.png","7/, ??-/ . V ??to dlsceru taste, mat, to rehsh the beauties, (of a book).  ??' "
"page_0483_line_16.png"," \W _- .-W..,. ; :1; to percen??e, to observe.  "
"page_0483_line_17.png","an mtunate frlend.   "
"page_0483_line_18.png","known faults must be amended,   (hu?i-gii). ' ~   "
"page_0483_line_19.png"," o??????g :3; to know, to understand. '  "
"page_0483_line_20.png","a7 pl??l????t. O.  "
"page_0483_line_21.png","w L??V.??-.. \J.   1 do you understand 01??not? ' ?? "
"page_0483_line_22.png","J 7' """"??~~w-?? .4"" ??~- I Z a despatch, to inform.  "
"page_0483_line_23.png"," w -~~~---~-  r . - b)?? to recogmze a tune, to be 011 111-  timate terms. ' ? "
"page_0483_line_24.png","????????-??v vaAl?Aul ??[1;] we know men and their faces. but  "
"page_0483_line_25.png","not' their heart?. E "
"page_0483_line_26.png","those who receive guests, as at a monastery.  "
"page_0483_line_27.png",".??V-._.-.--,. years of wisdom-over 50. ? "
"page_0483_line_28.png","it as you know the name, I do not  insert it.  "
"page_0484_line_01.png","knowledge, understanding. I "
"page_0484_line_02.png","to be thci??'ughly acquainfed with. "
"page_0484_line_03.png","7, ,, ""hwy, ??wani  a term for district magistrate. "
"page_0484_line_04.png",",D , met, one conscious of his guilt, "
"page_0484_line_05.png","7!? need not be charged with it "
"page_0484_line_06.png","congenial, likeminded. ??"
"page_0484_line_07.png","to be ashamed, (si?u??g). "
"page_0484_line_08.png","a plant, affodill. ??I "
"page_0484_line_09.png","affodill, used as an expectorzmt. "
"page_0484_line_10.png","thick, indurated skin??a callous. a corn, (bi?ng??i). ??"
"page_0484_line_11.png","I \ ' c "" I??hanging, suspended. "
"page_0484_line_12.png","hanging all about, as things from a ceiling. "
"page_0484_line_13.png","h ""mac. :1 corruption of (Me. which.??what? ??"
"page_0484_line_14.png","which one? ' ??"
"page_0484_line_15.png","very litVtIevdf, (si?h??I-di). "
"page_0484_line_16.png","to substitute, to oppose. t0_butt, toarrive, (41g). ""V "
"page_0484_line_17.png","7 ~, m.?? to mortgage, (dz??ng). "
"page_0484_line_18.png","to pay :1 debt with an equivalent. ??(in-di). "
"page_0484_line_19.png","\ Wu: 7 '7 I V t to arrive at. "
"page_0484_line_20.png","to boycott, N. - "
"page_0484_line_21.png","to borrow money on a mortgage. "
"page_0484_line_22.png","to clap the han?s, (pzih-ci?l??qu?? "
"page_0484_line_23.png","to bear the blame. ' "
"page_0484_line_24.png","to come into collision with. ' "
"page_0484_line_25.png","to make both ends meet, to cancel outlays by gains. "
"page_0484_line_26.png",".' ' a CV"" ' ' to sustain or bear the blame of. "
"page_0484_line_27.png","to resist, to oppose, resistance. "
"page_0484_line_28.png","a mortgage. a loan. "
"page_0484_line_29.png","F to meet a pressing exigeucy. as ??by borrowing. "
"page_0484_line_30.png","??. .---_-,.-..h. unable to meet all expenses. "
"page_0484_line_31.png","to oppose. "
"page_0484_line_32.png","to forfeit one?? life. "
"page_0484_line_33.png","to wipe off a debt by giving some??thing instead, to commute. "
"page_0484_line_34.png","to exchange one thing for an??other; to barter. ??"
